564_fried,0.08148357404404641,0.07878900825691879
573_cpu_act,0.033976574517200334,0.034873575828215854
574_house_16H,0.09773221349967812,0.07635363562865197
197_cpu_act,0.03791705011067669,0.03859345224664491
227_cpu_small,0.032625280802563356,0.03305891610814441
562_cpu_small,0.035943991763253635,0.03708951981191301
294_satellite_image,0.08708688662246983,0.11334328090067744
623_fri_c4_1000_10,0.06699893734843575,0.07318120655310309
537_houses,0.12560183525876878,0.1331506921841658
Airfoil-Self-Noise,0.035845659506397336,0.03593666834457975
ConcreteCompressiveStrength,0.06866157842592553,0.06800519053002795
529_pollen,0.09442266779666139,0.09176321242408553
503_wind,0.09605474173227393,0.0911586583010794
